txn_id,user_id,device_id,merchant_id,amount,is_fraud,ts,city,pred_prob,pred_label
T6911,U82,D73,M54,3597,0,2025-01-17T04:22:50,Delhi,0.9950057864189148,1
T7525,U82,D4,M54,3952,0,2025-01-19T11:33:37,Mumbai,0.9950057864189148,1
T4981,U158,D58,M54,2806,0,2025-01-27T03:08:14,Chennai,0.9949356317520142,1
T4844,U158,D53,M54,117185,1,2025-01-23T05:51:59,Chennai,0.9949356317520142,1
T7909,U82,D44,M79,113088,1,2025-01-29T12:24:11,Chennai,0.9948042035102844,1
T1604,U127,D30,M54,4172,0,2025-01-18T20:00:08,Mumbai,0.9945875406265259,1
T826,U127,D83,M54,103653,1,2025-01-29T21:09:49,Hyderabad,0.9945875406265259,1
T1368,U2,D45,M54,95871,1,2025-01-25T06:06:38,Hyderabad,0.99445641040802,1
T6551,U2,D52,M54,3493,0,2025-01-02T07:18:46,Chennai,0.99445641040802,1
T5678,U188,D45,M54,119538,1,2025-01-10T07:19:19,Hyderabad,0.9942898750305176,1
T2663,U188,D74,M54,3502,0,2025-01-19T08:25:08,Delhi,0.9942898750305176,1
T4721,U180,D45,M79,100973,0,2025-01-25T08:51:30,Delhi,0.9939365983009338,1
T2179,U39,D44,M54,117510,0,2025-01-28T14:16:54,Mumbai,0.9938787817955017,1
T779,U39,D58,M54,2721,0,2025-01-24T00:20:15,Hyderabad,0.9938787817955017,1
T1244,U188,D67,M79,4552,0,2025-01-04T10:11:41,Hyderabad,0.9938318729400635,1
T919,U39,D58,M79,4927,0,2025-01-07T20:55:31,Hyderabad,0.9935020804405212,1
T4712,U100,D45,M79,93498,1,2025-01-14T14:57:47,Hyderabad,0.9934428930282593,1
T6966,U44,D53,M79,94853,1,2025-01-01T07:55:12,Delhi,0.9929491281509399,1
T3500,U12,D44,M79,73426,1,2025-01-19T23:51:29,Mumbai,0.9924420118331909,1
T4892,U48,D35,M79,1917,0,2025-01-30T17:43:54,Delhi,0.9920237064361572,1
T7252,U33,D44,M15,118926,1,2025-01-08T00:41:46,Chennai,0.9912979602813721,1
T6201,U174,D53,M54,70924,1,2025-01-01T23:55:32,Hyderabad,0.9910236597061157,1
T3356,U158,D36,M15,3473,0,2025-01-03T14:14:05,Mumbai,0.9905267953872681,1
T2417,U56,D53,M15,97976,1,2025-01-12T03:01:13,Hyderabad,0.9894126057624817,1
T5375,U48,D29,M15,3620,0,2025-01-17T05:55:17,Mumbai,0.9874539375305176,1
T1102,U48,D88,M15,210,0,2025-01-09T21:46:05,Mumbai,0.9874539375305176,1
T5122,U187,D70,M79,57007,1,2025-01-19T20:12:28,Mumbai,0.9870907068252563,1
T7454,U59,D70,M79,52771,1,2025-01-02T19:49:28,Hyderabad,0.9865413904190063,1
T3352,U174,D29,M15,3409,0,2025-01-29T23:20:40,Chennai,0.9863225221633911,1
T1459,U59,D54,M15,3398,0,2025-01-29T00:33:08,Hyderabad,0.9807248115539551,1
T2544,U122,D44,M79,44405,1,2025-01-21T05:10:59,Mumbai,0.9766531586647034,1
T4441,U127,D29,M37,4742,0,2025-01-13T08:34:57,Mumbai,0.9719964265823364,1
T2269,U127,D36,M37,792,0,2025-01-08T06:14:27,Chennai,0.9719964265823364,1
T3468,U158,D54,M37,4438,0,2025-01-08T09:36:35,Delhi,0.9703262448310852,1
T1387,U122,D81,M15,4335,0,2025-01-22T04:04:34,Delhi,0.9675983190536499,1
T1523,U48,D45,M37,77021,1,2025-01-17T08:09:06,Hyderabad,0.9672485589981079,1
T3931,U10,D19,M54,4021,0,2025-01-17T20:57:30,Mumbai,0.9653596878051758,1
T1275,U188,D39,M37,2294,0,2025-01-18T04:40:19,Hyderabad,0.9648569226264954,1
T5792,U124,D83,M37,95223,1,2025-01-24T23:51:55,Hyderabad,0.9645904302597046,1
T1467,U10,D90,M15,544,0,2025-01-04T02:28:36,Delhi,0.9572851061820984,1
T789,U10,D53,M15,41999,1,2025-01-29T16:08:44,Hyderabad,0.9572851061820984,1
T5752,U187,D48,M37,4381,0,2025-01-22T14:51:01,Delhi,0.9538336396217346,1
T166,U62,D53,M54,36694,1,2025-01-06T17:23:12,Delhi,0.95378178358078,1
T2,U122,D16,M37,2427,0,2025-01-26T13:01:43,Delhi,0.9187309741973877,1
T1015,U16,D66,M79,1873,0,2025-01-14T21:27:55,Mumbai,0.9068957567214966,1
T963,U16,D95,M15,115,0,2025-01-11T06:24:59,Mumbai,0.8750651478767395,1
T5147,U16,D44,M37,25063,0,2025-01-03T23:18:58,Mumbai,0.7393198609352112,1
T7200,U197,D33,M79,3598,0,2025-01-20T12:11:23,Hyderabad,0.5328659415245056,1
